"_id","C_F","content","created_at","fc_user_id","like_num","only_id","weibo_id"
"604e1f0b137a00006f0053ee","F","我不是徐向阳://@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:49:58","1862106712","0","Jqtd90T1M-18621067123","Jqtd90T1M"
"604e1f0b137a00006f0053ef","F","养了只臭喵叫皮皮:……//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:49:52","3137382604","0","Jqtd90T1M-313738260449","Jqtd90T1M"
"604e1f0b137a00006f0053f0","F","泡_壮士别跑给你看男神的咚啊:。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:56:07","2802311000","0","Jqtd90T1M-280231100096","Jqtd90T1M"
"604e1f0b137a00006f0053f1","F","逃离绿星策划部:[吃瓜]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:55:33","5566940649","0","Jqtd90T1M-556694064911","Jqtd90T1M"
"604e1f0b137a00006f0053f2","F","凄惨虹显卡坞:漂亮国已经死了20多万人了，根本没必要造谣式辱美，适得其反。//@黑潮君: [黑线]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:55:22","7008179926","0","Jqtd90T1M-70081799264","Jqtd90T1M"
"604e1f0b137a00006f0053f3","F","世上最辽阔的温柔://@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:54:49","5242664445","0","Jqtd90T1M-524266444513","Jqtd90T1M"
"604e1f0b137a00006f0053f4","F","-可爱巨星-:造谣死妈//@大饼油条的苏饼饼:……//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:54:47","2770454277","0","Jqtd90T1M-277045427728","Jqtd90T1M"
"604e1f0b137a00006f0053f5","F","突然那跑:还送机票，还到了北京才知道消息，造这谣图个啥呀//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:54:43","2564383173","0","Jqtd90T1M-256438317321","Jqtd90T1M"
"604e1f0b137a00006f0053f6","F","赠君白帽姚广孝://@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:52:43","2528852454","0","Jqtd90T1M-252885245474","Jqtd90T1M"
"604e1f0b137a00006f0053f7","F","叫我森宝就好了:送了机票你进的了美国吗[挖鼻]//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:52:31","ethan612","0","Jqtd90T1M-ethan61251","Jqtd90T1M"
"604e1f0b137a00006f0053f8","F","有活CL-S://@黑历史打脸bot:[吃瓜]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:52:06","3235292222","0","Jqtd90T1M-323529222221","Jqtd90T1M"
"604e1f0b137a00006f0053f9","F","不吐槽会死星人天驱:历史会给予奴隶主匪帮政府以审判的[胖红生气]//@亦毅泽熙:中国感染八万你们说是人祸，美国感染八百万你们说是天灾，去他妈的狗屁天灾，这才是人祸好吗？//@液压测试工程师梁工:唉，真是天灾","2020-10-24 09:49:26","3165944234","0","Jqtd90T1M-316594423456","Jqtd90T1M"
"604e1f0b137a00006f0053fa","F","姜诗瞓Mk-II:哈哈哈这条下面的评论还有个问那其他地区有挂了的吗[doge]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:49:15","5333667346","0","Jqtd90T1M-533366734624","Jqtd90T1M"
"604e1f0b137a00006f0053fb","F","超高校级吉良吉影:21岁云南昆明纽约[doge]，这人我认识吧[doge]//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:48:53","3959129935","1","Jqtd90T1M-395912993596","Jqtd90T1M"
"604e1f0b137a00006f0053fc","F","亲斤2019:看博主第一句就知道扯蛋...//@默虹_海洋学习小筑: 这谣是红的还是黑的？[费解]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:48:33","jiaxingxiaoxin","0","Jqtd90T1M-jiaxingxiaoxin83","Jqtd90T1M"
"604e1f0b137a00006f0053fd","F","诺耶季尔再出新款MK2:回复@你全家都是笑话:你为什么敢信？“送机票”你也敢信？//@你全家都是笑话:回复@中国的帅哥:你为什么不敢信？小区里有一个女娃留学也因隐患去世了，不过是在5月份的英国[蜡烛]","2020-10-24 09:48:24","6211058997","0","Jqtd90T1M-621105899764","Jqtd90T1M"
"604e1f0b137a00006f0053fe","F","冷静的吐槽役_Rouge:好耶，是RPG//@黑潮君 :[黑线]//@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:48:18","1623165152","1","Jqtd90T1M-162316515256","Jqtd90T1M"
"604e1f0b137a00006f0053ff","F","最喜欢小猫咪吖:@微博管理员 造谣诶。这些造爱国谣的也TM有毒。","2020-10-24 09:47:06","6302393857","0","Jqtd90T1M-630239385785","Jqtd90T1M"
"604e1f0b137a00006f005400","F","安其所安://@黑潮君: [黑线]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:47:00","1850656973","0","Jqtd90T1M-185065697326","Jqtd90T1M"
"604e1f0b137a00006f005401","F","碧雍:呵呵//@苏芬以北NorthernAKP:留下看看挺好玩的//@陶短房:都说了一慢二看三通过//@朝阳门的大雨: [二哈]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:46:31","1352970071","0","Jqtd90T1M-135297007157","Jqtd90T1M"
"604e1f0b137a00006f005402","F","北冥星宿:送机票这个编的太假了，也不是哪帮孙子哄抬机票价格……几万几十万美金的……[微笑]","2020-10-24 09:46:27","7340516633","20","Jqtd90T1M-734051663349","Jqtd90T1M"
"604e1f0b137a00006f005403","F","黑色柳丁G:造谣可耻//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:45","208151578","0","Jqtd90T1M-20815157866","Jqtd90T1M"
"604e1f0b137a00006f005404","F","一江夜://@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:30","0131ovo","0","Jqtd90T1M-0131ovo72","Jqtd90T1M"
"604e1f0b137a00006f005405","F","北冥星宿:为什么我认识的几个在国外的朋友人家都正常生活工作？？？为了黑而黑也是够了。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:24","7340516633","23","Jqtd90T1M-734051663373","Jqtd90T1M"
"604e1f0b137a00006f005406","F","Daniel_长石弓三://@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:23","fly2daniel","0","Jqtd90T1M-fly2daniel32","Jqtd90T1M"
"604e1f0b137a00006f005407","F","lightwingszq:[微笑]//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:11","suizhiqiang","0","Jqtd90T1M-suizhiqiang28","Jqtd90T1M"
"604e1f0b137a00006f005408","F","站着睡觉的树1994://@张欧亚:右右右“领事杂谈""是认证的领事工作者。请听他说→→→//@梁冬微博://@青年军:没事最好。🙏 //@琉璃厂人:[吃瓜]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:45:01","5605386028","0","Jqtd90T1M-560538602820","Jqtd90T1M"
"604e1f0b137a00006f005409","F","搬砖工人陈某:哈哈哈哈哈哈哈，造谣biss//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:44:52","7493373241","0","Jqtd90T1M-749337324121","Jqtd90T1M"
"604e1f0b137a00006f00540a","F","falsebeibeiking://@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:44:24","6173720354","0","Jqtd90T1M-617372035412","Jqtd90T1M"
"604e1f0b137a00006f00540b","F","丶旧时王谢堂前燕丶:？//@黑潮君:[黑线]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:44:04","2898117641","0","Jqtd90T1M-289811764151","Jqtd90T1M"
"604e1f0b137a00006f00540c","F","蓝天蓝添:我编[doge][good]//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:44:02","3807212089","0","Jqtd90T1M-380721208919","Jqtd90T1M"
"604e1f0b137a00006f00540d","F","鼠鼠的三楼实验室:还好…//@高十五 ://@冬亚 :还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011 :官方辟谣//@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:43:34","7453246450","0","Jqtd90T1M-745324645024","Jqtd90T1M"
"604e1f0b137a00006f00540e","F","酸梅子红茶:啊这？//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:43:29","3248732871","1","Jqtd90T1M-324873287179","Jqtd90T1M"
"604e1f0b137a00006f00540f","F","kyonShafranov:[费解]//@黑潮君 :[黑线]//@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:43:11","5349300288","0","Jqtd90T1M-534930028897","Jqtd90T1M"
"604e1f0b137a00006f005410","F","悦如舞://@冬亚 :还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011 :官方辟谣//@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:43:09","6424624812","0","Jqtd90T1M-642462481296","Jqtd90T1M"
"604e1f0b137a00006f005411","F","古方山男:[允悲][允悲][允悲]假的啊//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:42:58","325880800","0","Jqtd90T1M-32588080032","Jqtd90T1M"
"604e1f0b137a00006f005412","F","O_O-long://@快斗新一5://@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:42:53","1868513102","0","Jqtd90T1M-186851310268","Jqtd90T1M"
"604e1f0b137a00006f005413","F","so6一帆余舟://@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:42:52","7467567208","0","Jqtd90T1M-746756720886","Jqtd90T1M"
"604e1f0b137a00006f005414","F","夜游游游:转官方辟谣//@冬亚:还送机票，哎，别这样编啊，无论你是什么立场和目的//@吃斋的猫2011:官方辟谣//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:42:51","1762399261","0","Jqtd90T1M-176239926131","Jqtd90T1M"
"604e1f0b137a00006f005415","F","牧野天太:[费解]//@李苦舟:[思考]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 09:42:30","1924815335","0","Jqtd90T1M-192481533551","Jqtd90T1M"
"604e1f0b137a00006f005416","F","油腻阿宅:别打了别打了（继续打//@来去之间:→_→//@领事杂谈：除了一名访问学者在患山谷热后叠加新冠肺炎之外，在驻洛杉矶总领馆领区迄未接到留学生因新冠去世的报告。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:08:04","7478226308","0","Jqtd90T1M-747822630812","Jqtd90T1M"
"604e1f0b137a00006f005417","F","逸事无成MK2://@黑历史打脸bot:[吃瓜]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:08:02","7421564610","0","Jqtd90T1M-742156461041","Jqtd90T1M"
"604e1f0b137a00006f005418","F","羊肉泡馍超级爱好者:老反向黑公文了//@猫狗catdog:原文一股读者知音味//@laminin ://@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:07:53","6363081048","0","Jqtd90T1M-63630810485","Jqtd90T1M"
"604e1f0b137a00006f005419","F","阿迷正点技能://@郑峻://@来去之间:→_→//@领事杂谈：除了一名访问学者在患山谷热后叠加新冠肺炎之外，在驻洛杉矶总领馆领区迄未接到留学生因新冠去世的报告。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:07:47","2692043327","0","Jqtd90T1M-269204332783","Jqtd90T1M"
"604e1f0b137a00006f00541a","F","三台令主://@梅子笑 ://@领事杂谈 :经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:07:45","1869691925","0","Jqtd90T1M-186969192516","Jqtd90T1M"
"604e1f0b137a00006f00541b","F","Mistel:果然是假的~[笑cry]//@来去之间: →_→//@领事杂谈：除了一名访问学者在患山谷热后叠加新冠肺炎之外，在驻洛杉矶总领馆领区迄未接到留学生因新冠去世的报告。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:07:37","mistel6","1","Jqtd90T1M-mistel688","Jqtd90T1M"
"604e1f0b137a00006f00541c","F","臣厭菌:到底是图个啥[费解]//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:06:01","nickchenyj","0","Jqtd90T1M-nickchenyj47","Jqtd90T1M"
"604e1f0b137a00006f00541d","F","迷茫毫无目标的青年:[挖鼻]//@郑峻://@来去之间:→_→//@领事杂谈：除了一名访问学者在患山谷热后叠加新冠肺炎之外，在驻洛杉矶总领馆领区迄未接到留学生因新冠去世的报告。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:05:58","fclong","0","Jqtd90T1M-fclong48","Jqtd90T1M"
"604e1f0b137a00006f00541e","F","你得婊子妈炸了:回复@你全家都是笑话: 憨批你信你妈， 使领馆都出来辟谣了你信你妈逼呢傻逼//@你全家都是笑话:回复@中国的帅哥:你为什么不敢信？小区里有一个女娃留学也因隐患去世了，不过是在5月份的英国[蜡烛]","2020-10-24 11:05:46","2162575815","0","Jqtd90T1M-216257581524","Jqtd90T1M"
"604e1f0b137a00006f00541f","F","Age18plus://@来去之间: →_→//@领事杂谈：除了一名访问学者在患山谷热后叠加新冠肺炎之外，在驻洛杉矶总领馆领区迄未接到留学生因新冠去世的报告。//@领事杂谈:经向驻美使馆和驻纽约总领馆核，两馆均未接到云南留学生在纽约因新冠肺炎去世的报告。","2020-10-24 11:05:04","7329085231","0","Jqtd90T1M-732908523197","Jqtd90T1M"
